mktcode,country,market,crop,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
110,Botswana,Gaborone,Maize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0764288921527487,0.0452836471978562,0.0541122981211688,0.0632732689341667,0.0154164207728093,0.0291582708685718,0.0270469711897298,0.030360577592206,0.0613900692946123,0.0727099430199431,0.0816686327480113,0.087270746240572,0.0954133894695455,0.0747594925363352,0.113337633636713,0.128227363061509,0.144963213690145,0.143427458054295,0.124342014607597,0.152506371452024,0.498063086476417,0.247042730318258,0.260892212301724,0.270712950471197,0.271052339187798,0.307811294432892,0.376775196952174,0.366610291493995,0.341801441820646,0.393132736999427,0.39340623853211,0.400040323653292,0.403555639036456,0.412142078564572,0.448173066957548,0.42444714615306,0.439314993030307,0.398227396930169,0.410706455084725,0.421117319713234,0.427299105133961,0.442534001716175,0.42642093941848,0.397740732281919,0.388525698236153,0.35038822728679,0.32462801834119,0.32212532207329,0.317824163157628,0.320427291418385,0.316224989171413,0.314510257546386,0.314072584741717,0.303822673188559,0.288285160771704,0.294000047954368,0.295237153346813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,Burkina,BoboDioulasso,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311820051321126,0.326656759530102,0.312971217289031,0.31052499633063,0.307235267659269,0.28850281655683,0.279271258407461,0.320659883058256,0.334512259480766,0.297822855362727,0.317605710296587,0.281835866307086,0.251793373120715,0.27477778110225,0.291228549717186,0.298683934580538,0.307899175336044,0.328277207779119,0.317709546426896,0.31596795256907,0.361089439665784,0.316084863306994,0.313238525080904,0.310789427938188,0.40213889636197,0.344062986726247,0.402850976359698,0.428111686985687,0.511717939466377,0.538598410253347,0.515630084685557,0.51625945059857,0.518913941424994,0.538698746732058,0.543701758825762,0.537813153931903,0.449524043942274,0.404785044973642,0.408078817975219,0.395592466970007,0.396630858832731,0.395839019395914,0.381631321245797,0.398617514735395,0.446764369972886,0.447538790933271,0.457204229388506,0.411487157794421,0
405,Burkina,BoboDioulasso,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24500146889517,0.293991083577092,0.281674095560128,0.258770830275525,0.245788214127415,0.240419013797359,0.214107964779054,0.223490221525451,0.245964896677034,0.238258284290182,0.243497711227383,0.2192056737944,0.211506433421401,0.244246916535333,0.239223451553403,0.256014801069033,0.263913578859467,0.273564339815933,0.262932038422259,0.261490719367506,0.328263126968895,0.305548701196761,0.313238525080904,0.331508723134067,0.301604172271478,0.29491113147964,0.322280781087758,0.352562565752919,0.441482143853345,0.421086029834435,0.381948210878191,0.403621025013427,0.377391957399996,0.411369952049935,0.395419460964191,0.391136839223202,0.299682695961516,0.273229905357209,0.306059113481414,0.296694350227505,0.297473144124548,0.296879264546936,0.271159096674645,0.298963136051546,0.304612070436058,0.30514008472723,0.311730156401254,0.277753831511234,0
406,Burkina,Dedougou,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246623002437756,0.24681590652229,0.236118643951738,0.26428032742891,0.308688293210187,0.355873490295686,0.360839312240271,0.343060234515976,0.394421910049454,0.366921908417922,0.310234861362827,0.2252353248436,0.254046606780768,0.278434024520561,0.28284601446147,0.301737221881259,0.300817268653886,0.309734087945256,0.354145650447511,0.358785894626105,0.365940640436042,0.361269310691381,0.340721616583239,0.289547190512474,0.337545318181105,0.312971217289031,0.31052499633063,0.296994092070626,0.298119577108725,0.307198384248207,0.310942916904975,0.334512259480766,0.307750283874818,0.275258282257042,0.281835866307086,0.271936842970372,0.27477778110225,0.280827530084429,0.320018501336291,0.329891973574333,0.317334634186482,0.306754044825969,0.326863399209383,0.328263126968895,0.316084863306994,0.292355956742177,0.310789427938188,0.341818061907675,0.334232615676925,0.362565878723728,0.402928646574764,0.431448458765768,0.470049521675648,0.477435263597738,0.469326773271427,0.490609544619995,0.48972613339278,0.494274326205239,0.488921049029003,0.349629811955102,0.354186914351937,0.387674877076458,0.375812843621507,0.376799315891095,0.366151092941221,0.351502532726392,0.378686638998625,0.385841955885674,0.386510773987825,0.374076187681505,0.360051263070118,0
406,Burkina,Dedougou,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246623002437756,0.24681590652229,0.247924576149325,0.26428032742891,0.296815666548257,0.355873490295686,0.360839312240271,0.343060234515976,0.394421910049454,0.326152807482598,0.271455503692474,0.204759386221454,0.243884742509537,0.254009987281915,0.277883803681444,0.301737221881259,0.290444259389959,0.29905360215404,0.321950591315919,0.34791359478895,0.332673309487311,0.293531314936747,0.283934680486033,0.256137899299496,0.304879642228095,0.292106469469762,0.289823329908588,0.2662705653047,0.250035774349253,0.223417006725969,0.223490221525451,0.245964896677034,0.248185712802273,0.254084568237269,0.250520770050743,0.221578168346229,0.234069961679694,0.249624471186159,0.256014801069033,0.263913578859467,0.262621766223295,0.251976536821331,0.261490719367506,0.284494710039709,0.273940214866061,0.302797240911541,0.290070132742309,0.331764589498625,0.314571873578283,0.342423329905743,0.372708998081657,0.40134740350304,0.381915236361464,0.381948210878191,0.375461418617142,0.396261555269996,0.391780906714224,0.345992028343667,0.312909471378562,0.259725003166647,0.28334953148155,0.306059113481414,0.306584161901755,0.297473144124548,0.27708731357714,0.261116167168177,0.279032260314776,0.284304599073654,0.284797412412082,0.290948145974504,0.288041010456094,0
407,Burkina,FadaNgourma,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2578331389122,0.280472621048057,0.295148304939673,0.336356780364068,0.379924053181769,0.379598389648732,0.396923243464298,0.400236940268639,0.416334238385535,0.356729633184091,0.339319379615592,0.266187202087891,0.28453219959446,0.293088446863748,0.317581489921651,0.321853036673343,0.311190277917813,0.309734087945256,0.311218904938722,0.391402794137569,0.377029750752285,0.349979644732276,0.295292067705474,0.289547190512474,0.304879642228095,0.302538843379396,0.31052499633063,0.307235267659269,0.28850281655683,0.269962216460546,0.291508984598414,0.334512259480766,0.297822855362727,0.349366281326245,0.281835866307086,0.261865108045544,0.284954735957889,0.322431608615456,0.330685784714167,0.329891973574333,0.328277207779119,0.306754044825969,0.305072505928757,0.328263126968895,0.284476376976294,0.334121093419631,0.279710485144369,0.301604172271478,0.353893357775568,0.37263715313272,0.372708998081657,0.40134740350304,0.44067142657092,0.381948210878191,0.366074883151713,0.490609544619995,0.479931610724924,0.514045299253448,0.312909471378562,0.31966154235895,0.344067288227596,0.408078817975219,0.415372090318507,0.446209716186823,0.41563097036571,0.381631321245797,0.358755763261855,0.395995691566876,0.396682110145399,0.394858198108255,0.380625620959839,0
407,Burkina,FadaNgourma,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2578331389122,0.280472621048057,0.295148304939673,0.312331296052349,0.368051426519839,0.379598389648732,0.396923243464298,0.400236940268639,0.405378074217494,0.285383706547273,0.23267614602212,0.2252353248436,0.254046606780768,0.263779602177374,0.277883803681444,0.301737221881259,0.311190277917813,0.29905360215404,0.311218904938722,0.391402794137569,0.377029750752285,0.349979644732276,0.295292067705474,0.289547190512474,0.293991083577092,0.292106469469762,0.289823329908588,0.286752916481984,0.269269295453042,0.26065317451363,0.291508984598414,0.295157876012441,0.277967998338546,0.296431996276814,0.250520770050743,0.231649903271058,0.259512348818791,0.280827530084429,0.298683934580538,0.307899175336044,0.306392060593845,0.284843041624114,0.283281612648132,0.317321022736598,0.284476376976294,0.313238525080904,0.279710485144369,0.291550699862428,0.334232615676925,0.342423329905743,0.352562565752919,0.381280033327888,0.372122537993222,0.362850800334281,0.337915276755428,0.396261555269996,0.411369952049935,0.345992028343667,0.273795787456242,0.279703849564082,0.293469157605891,0.295857143032034,0.316473973576006,0.34705200147864,0.326567191001629,0.301287885194051,0.298963136051546,0.324919541798462,0.325482757042379,0.311730156401254,0.288041010456094,0
408,Burkina,Ouagadougou,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221434898139947,0.218683796897424,0.229088146704384,0.261184430348362,0.262628082256672,0.260780622647541,0.251562931466711,0.263557700980318,0.242681078428118,0.24039742117032,0.176491282703344,0.221347786673052,0.23790359353378,0.218908957754551,0.232053862324663,0.257286720115067,0.247295412505234,0.245208322860895,0.250422483598371,0.249236816099369,0.253933482547469,0.260129947915481,0.273767548779231,0.288395796165401,0.269043275386643,0.280472621048057,0.295148304939673,0.300318553896489,0.296815666548257,0.379598389648732,0.408951220538974,0.400236940268639,0.460158895057696,0.326152807482598,0.339319379615592,0.255949232776818,0.304855928136922,0.293088446863748,0.327505911481702,0.321853036673343,0.331936296445668,0.341775545318903,0.343413964070314,0.413147393811878,0.399207971384773,0.383848642609593,0.340721616583239,0.345229342534104,0.370210994134116,0.344268339017934,0.331226662752672,0.327717618836553,0.317353098212513,0.307198384248207,0.340093815364817,0.344350855347848,0.337532569411091,0.349366281326245,0.302712597144648,0.282008577895201,0.295131690813527,0.312030588982699,0.320018501336291,0.329891973574333,0.328277207779119,0.328665048027823,0.337758845849696,0.328263126968895,0.326621025417227,0.344562377588995,0.341868370732007,0.457432994611741,0.422705955120817,0.402850976359698,0.44322151123224,0.551852679816681,0.509220315148619,0.496532674141648,0.506872915133142,0.528348740359994,0.519109701396346,0.543701758825762,0.537813153931903,0.419555774346122,0.404785044973642,0.418280788424599,0.415372090318507,0.386715087361913,0.385943043911016,0.391674250752266,0.418548390472164,0.426456898610482,0.427196118618122,0.426031213748381,0.370338442014979,0
408,Burkina,Ouagadougou,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212208444050782,0.218683796897424,0.219924620836208,0.223872368870025,0.243174150237659,0.231804997908926,0.222536439374398,0.234273511982504,0.203852105879619,0.192317936936256,0.196101425225938,0.221347786673052,0.218078294072632,0.199008143413228,0.201785967238838,0.246995251310464,0.247295412505234,0.245208322860895,0.229553943298507,0.228467081424422,0.253933482547469,0.260129947915481,0.262593363114773,0.260665431149497,0.2578331389122,0.258034811364212,0.271536440544499,0.27629306958477,0.332433546534048,0.33214859094264,0.360839312240271,0.354495575666509,0.394421910049454,0.305768257014935,0.29084518252765,0.2252353248436,0.27437033532323,0.273549217072832,0.322543700701677,0.301737221881259,0.311190277917813,0.320414573736472,0.321950591315919,0.391402794137569,0.377029750752285,0.349979644732276,0.318006842144357,0.289547190512474,0.326656759530102,0.292106469469762,0.289823329908588,0.286752916481984,0.269269295453042,0.2420350906198,0.252641119985292,0.255803492544115,0.248185712802273,0.275258282257042,0.250520770050743,0.231649903271058,0.244246916535333,0.270426510451673,0.277349367824785,0.274909977978611,0.273564339815933,0.273887540023186,0.272386166007819,0.306378918504302,0.305548701196761,0.313238525080904,0.331508723134067,0.361925006725773,0.353893357775568,0.352494604314735,0.372708998081657,0.421414773678192,0.40150063309795,0.381948210878191,0.38484795408257,0.415131153139995,0.411369952049935,0.345992028343667,0.293352629417402,0.299682695961516,0.28334953148155,0.326463054380175,0.316473973576006,0.317304687066185,0.286983289062038,0.271159096674645,0.318894011788316,0.324919541798462,0.325482757042379,0.311730156401254,0.298328189400955,0
201,Burundi,Bujumbura,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257119055264598,0.290561431514816,0.300351922347415,0.350874660353329,0.360058337680609,0.365471238092294,0.363297374159239,0.307678517383375,0.305663641615494,0.306274648728501,0.306384564100553,0.30464309588875,0.288786423187625,0.320254687751679,0.332817592852067,0.339847992789785,0.346645614383297,0.334280844427796,0.336049122316504,0.336012698591905,0.334565426276501,0.326191601218652,0.274753026793824,0.317341612987577,0.317125358295025,0.31088763126453,0.30786327668737,0.308335950518247,0.307896669877589,0.304133345962109,0.298790989215011,0.320077624371922,0.318934449360098,0.317273834308436,0.382637573513181,0.383335078217819,0.408297113081539,0.404523130675193,0.395802427760432,0.391146260291779,0.380008219011458,0.371332656792739,0.370419637706546,0.370056903238837,0.320152881252161,0.329647788644342,0.287848381868546,0.378652628004625,0.385405074932889,0.386428280822882,0.469124662332227,0.483842288380487,0.484324436024374,0.507464914960873,0.530020050250793,0.487640824574627,0.324448895162289,0.344732767214535,0.358455584338815,0.366879967962411,0.377520243198052,0.391130432954499,0.406301739987202,0.430437170669881,0.489022185469488,0.443615459495024,0.405466893911939,0.406762276410912,0.4066148097246,0.365581760817239,0.487347959620298,0.487723194326804,0.486387355485197,0.496379677972262,0.483229441687979,0.479426587420873,0.498954966542298,0.535148229943715,0.607184646150912,0.556978333909244,0.500044539681499,0.512653828807374,0.524616400487963,0.514556041463508,0.567101533762486,0.585452837664303,0.601060390741346,0.632586780417788,0.652968645183625,0.622751846711003,0.611627922398452,0.603480826588323,0.594674197003998,0.641712108440106,0.646291717080114,0.650787537522783,0.650877252360732,0.626643523150432,0,0
201,Burundi,Bujumbura,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285687839182887,0.290561431514816,0.300351922347415,0.300749708874282,0.308621432297665,0.313261061221967,0.311397749279348,0.307678517383375,0.305663641615494,0.306274648728501,0.306384564100553,0.30464309588875,0.288786423187625,0.28424972285652,0.285272222444629,0.291298279534101,0.29712481232854,0.286526438080968,0.288042104842718,0.288010884507347,0.286770365379858,0.279592801044559,0.274753026793824,0.453345161410825,0.385080792215388,0.444125187520757,0.439804680981957,0.440479929311781,0.527822862647296,0.521371450220757,0.512213124368591,0.362754640954845,0.361459042608112,0.359577012216227,0.361379930540226,0.468520651155112,0.515743721787207,0.510976586116034,0.499960961381599,0.494079486684352,0.492451255738391,0.495110209056985,0.493892850275395,0.493409204318449,0.412568145943506,0.412059735805428,0.411211974097922,0.501326265587117,0.436521958555567,0.467781603101384,0.540921132393507,0.524162479078861,0.484324436024374,0.530308994734032,0.530020050250793,0.528277559955846,0.405561118952861,0.375555932283129,0.407335891294108,0.407644408847123,0.394643191593643,0.423724635700707,0.487562087984642,0.487287363022507,0.489022185469488,0.434678151703,0.429794907546655,0.447438504052003,0.435077846405322,0.446822152109959,0.487347959620298,0.487723194326804,0.486387355485197,0.522376649650024,0.499337089744244,0.495509587957356,0.501992744116376,0.542028707185848,0.552889797439684,0.5584440663669,0.507902382447922,0.559258722335318,0.57358059786684,0.589450990894855,0.613101294975666,0.577368333576879,0.647141687364849,0.734849513832477,0.797267467883134,0.744497601799849,0.834389249924625,0.852496072927926,0.720470661754844,0.673156001753671,0.690239553841561,0.728882042025516,0.700994800792508,0.683611116164108,0,0
202,Burundi,Gitega,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285687839182887,0.290561431514816,0.300351922347415,0.363907147737881,0.308621432297665,0.313261061221967,0.303612805547364,0.256398764486146,0.254719701346245,0.275647183855651,0.275746107690498,0.284333556162833,0.269533994975116,0.30793719976123,0.332817592852067,0.320428107487512,0.336741453972346,0.286526438080968,0.288042104842718,0.288010884507347,0.191180243586572,0.246973640922694,0.242698507001211,0.253873290390062,0.27182173568145,0.333093890640568,0.30566425328246,0.325955147690718,0.281505526745224,0.248520391271894,0.213422135153579,0.256062099497538,0.255147559488079,0.266510020819086,0.340122287567272,0.340742291749173,0.343829147858138,0.361941748498857,0.333307307587733,0.370559615013264,0.354564904131641,0.309443880660616,0.296335710165237,0.328939469545633,0.330054516754805,0.329647788644342,0.328969579278338,0.327129700219978,0.385405074932889,0.386428280822882,0.448727937883,0.516098440939186,0.548901027494291,0.554784794490987,0.570790823347008,0.593296336565796,0.523984965687096,0.283897573000205,0.285135123905875,0.326115527077698,0.326151398011276,0.285199274029322,0.284411217991041,0.304554601889067,0.326014790312992,0.365617136946449,0.346268727400796,0.357137278688781,0.36595332875214,0.300589447783063,0.341143571734208,0.325148796217869,0.324258236990131,0.324962145972021,0.335039079570332,0.30634286736158,0.4366805262737,0.453347000509461,0.487888922222017,0.491753239543556,0.357174671201071,0.35306737521169,0.349744266991975,0.360605312076852,0.366624962505045,0.367844935977802,0.59371409707673,0.471981846529334,0.468476999723065,0.411768365379026,0.397236240126152,0.406555504227923,0.396449464669332,0.419679718919829,0.403932323175071,0.416504024014581,0.428277232053362,0.482929822593205,0,0
202,Burundi,Gitega,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285687839182887,0.290561431514816,0.300351922347415,0.300749708874282,0.308621432297665,0.313261061221967,0.41519699903913,0.256398764486146,0.305663641615494,0.306274648728501,0.306384564100553,0.30464309588875,0.288786423187625,0.2368747690471,0.285272222444629,0.291298279534101,0.29712481232854,0.286526438080968,0.336049122316504,0.288010884507347,0.286770365379858,0.232994000870466,0.22896085566152,0.226672580705412,0.317125358295025,0.288681371888492,0.30786327668737,0.308335950518247,0.307896669877589,0.330201918473146,0.358549187058013,0.341416132663384,0.340196745984105,0.338425423262331,0.382637573513181,0.383335078217819,0.386807791340405,0.425813821763361,0.416634134484666,0.411732905570293,0.410376046448659,0.412591840880821,0.411577375229496,0.411174336932041,0.412568145943506,0.412059735805428,0.411211974097922,0.408912125274973,0.405689552560936,0.406766611392508,0.407934488984545,0.403201906983739,0.403603696686979,0.407929995949255,0.407707730962149,0.435625803286667,0.365005007057575,0.324454369143092,0.386969096729402,0.407644408847123,0.407689247514094,0.407427534327603,0.406301739987202,0.422315714619506,0.42381922740689,0.406241263273832,0.405466893911939,0.406762276410912,0.4066148097246,0.406201956463599,0.373633435708895,0.406435995272337,0.405322796237664,0.406202682465026,0.402691201406649,0.382928584201975,0.444274970208895,0.458698482808898,0.510065691413927,0.483691711026449,0.357174671201071,0.508417020304834,0.51342458394422,0.554777403195157,0.601429713772322,0.582758002968495,0.642466773214639,0.622098294939358,0.436849860501255,0.605541713792685,0.59617626962207,0.557743332362682,0.539399992795293,0.529412489463087,0.533190666591094,0.545359956444092,0.534370224188161,0.539250056595362,0,0
203,Burundi,Muyinga,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142843919591444,0.170462706488692,0.180211153408449,0.200499805916188,0,0.198398672107246,0.199294559538783,0.174351159850579,0.173209396915446,0.179681127254054,0.224682013673739,0.216296598081013,0.192524282125083,0.198974805999564,0.185426944589009,0.189343881697166,0.194121544054646,0.191017625387312,0.21123087688466,0.222728417352349,0.244710711790812,0.251633520940103,0.256436158340902,0.326408516215794,0.28360067756098,0.233165723448398,0.215504293681159,0.251073559707715,0.250715859757465,0.260685725110379,0.256106562184295,0.266731353643269,0.255147559488079,0.29612224535454,0.327367701783499,0.362038684983496,0.339531283509911,0.336392919193056,0.416634134484666,0.300565021066314,0.344715879016874,0.305317962251807,0.463024547133183,0.472850487471847,0.420819508862376,0.401758242410292,0.328969579278338,0.408912125274973,0.405689552560936,0.321345623000081,0.367141040086091,0.372961763959959,0.37938747488576,0.386717636159894,0.407707730962149,0.424247517379925,0.340671339920403,0.365011165285978,0.407335891294108,0.407644408847123,0.448458172265504,0.448170287760364,0.487562087984642,0.487287363022507,0.489022185469488,0.44849035465431,0.405466893911939,0.419778669256061,0.4066148097246,0.406201956463599,0.406123299683581,0.406435995272337,0.405322796237664,0.446822950711529,0.499337089744244,0.629534592428047,0.661476066755466,0.637590891104369,0.625537834447665,0.581162919460567,0.528618513377585,0.483702304040016,0.437180333739969,0.438967620278168,0.451072285329241,0.469574945744556,0.543625731181617,0.552612078644762,0.55347493638168,0.545624954743725,0.515055092546065,0.452292998453564,0.334821903655029,0.385027265064063,0.387775030248068,0.39047252251367,0.390526351416439,0.405894100222439,0,0
203,Burundi,Muyinga,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183792509874324,0.190802006694729,0.216253384090138,0.222554784566969,0.22117869314666,0.229724778229442,0.217978424495543,0.205119011588917,0.203775761076996,0.204183099152334,0.204256376067035,0.203095397259167,0.192524282125083,0.18949981523768,0.190181481629753,0.194198853022734,0.198083208219027,0.210119387926043,0.218911999680465,0.199687546591761,0.181621231407243,0.139796400522279,0.149282477891311,0.163204258107897,0.176684128192943,0.17587357425822,0.250688668159716,0.255478359000833,0.250715859757465,0.260685725110379,0.256106562184295,0.266731353643269,0.255147559488079,0.29612224535454,0.327367701783499,0.362038684983496,0.339531283509911,0.336392919193056,0.416634134484666,0.300565021066314,0.492451255738391,0.495110209056985,0.452735112752445,0.40706259356272,0.470327686375597,0.463567202781107,0.205605987048961,0.231444262905635,0.247470627062171,0.260330631291205,0.261078072950109,0.296353401633048,0.310774846448974,0.314106096880927,0.335951170312811,0.325093883049751,0.324448895162289,0.308231650685937,0.334015430861168,0.366879967962411,0.366920322762685,0.37564818665005,0.390049670387713,0.406072802518756,0.428709449261585,0.406241263273832,0.405466893911939,0.406762276410912,0.4066148097246,0.406201956463599,0.446735629651939,0.44707959479957,0.44585507586143,0.427325221953208,0.394637377378516,0.408201870759305,0.417694416435713,0.42047360924149,0.458829707418825,0.439719737296772,0.764353796370291,0.5889163818531,0.489641973788766,0.485430227795763,0.504624246144585,0.543009191205326,0.534275902881196,0.557200791041575,0.642426265443021,0.573671097277281,0.541451666039051,0.5647310050916,0.508268544447862,0.307380099942811,0.302464523593493,0.359885508250099,0.357982488798403,0.37805766272712,0,0
410,Cameroon,Bamenda,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273472889079115,0.26927202183994,0.270715121499741,0.273917067354427,0.331747709893442,0.323350448793722,0.373109522712907,0.403115431140962,0.321700497641275,0.494847555352881,0.405380060889725,0.482805696196124,0.466097207549509,0.531472333032919,0.517762462468959,0.5215255218567,0.573328949697782,0.611850119321784,0.449355325821814,0.452727749118384,0.330085864648487,0.372625240224214,0.306286671695947,0.396215297705819,0.395799183659227,0.362148216646438,0.389891708405229,0.4724643449638,0.473297560611549,0.401415866797097,0.418007907580673,0.318124799288298,0.285847309666155,0.300753183607066,0.326252861725066,0.369849745767131,0.307828385394952,0.329030051456251,0.372025988676012,0.401276686821382,0.42037197096414,0.41999860498684,0.482445642172316,0.440518462499348,0.402070017461965,0.389365139742152,0.375742178048281,0.466844020571524,0.480094921485112,0.468888577560056,0.481897627469455,0.599072695573669,0.636483812354405,0.685577307572687,0.677660241407071,0.709926169419462,0.671327729185649,0.636313855221041,0.581411458075465,0.534964609690801,0.453549090192017,0.434658697923871,0.43197259756651,0.413169855670964,0.373450168338188,0.379790102669924,0.454428501357611,0.416455051327829,0.410911543272137,0.406119032275274,0.412264659586704,0.39755579792392,0.401408675760514,0.436962260497068,0.452065807566628,0.47473580465399,0.549467263835985,0.627830617430687,0.624458786046892,0.596751600204221,0.621384886700724,0.611838316257051,0.611039274377395,0.565006285443588,0.548729801592201,0.603869113081843,0.566720511494978,0.641914486873872,0.674128035363323,0.63250261346566,0.65367820709697,0.594968043605302,0.605108692330536,0.610728617627933,0.587881888544165,0.561601893982908,0.61466136348365,0.563806787515444,0.556286302280675,0.576497122571379,0.54672174792604,0.575062532777861,0.552653774467834,0.567916706091227,0.538611002192902,0,0,0
